seat_code,state,seat,mp,current_party,2022-12-19,2022-12-20,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-27,2023-02-28,2023-03-01,2023-03-02,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-27,2023-03-28,2023-03-29,2023-03-30,2023-04-03,2023-04-04,total_gelak
P001,Perlis,Padang Besar,RUSHDAN BIN RUSMI,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P002,Perlis,Kangar,ZAKRI BIN HASSAN,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P003,Perlis,Arau,SHAHIDAN BIN KASSIM,PAS,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,2,1,0,0,3,0,1,3,0,0,0,0,5,23
P004,Kedah,Langkawi,MOHD SUHAIMI BIN ABDULLAH,BERSATU,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
P005,Kedah,Jerlun,ABDUL GHANI BIN AHMAD,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P006,Kedah,Kubang Pasu,KU ABDUL RAHMAN BIN KU ISMAIL,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P007,Kedah,Padang Terap,NURUL AMIN HAMID,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P008,Kedah,Pokok Sena,AHMAD BIN SAAD @ YAHAYA,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P009,Kedah,Alor Setar,AFNAN HAMIMI TAIB AZAMUDDEN,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P010,Kedah,Kuala Kedah,AHMAD FAKHRUDDIN SHEIKH FAKHRURAZI,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P011,Kedah,Pendang,AWANG BIN HASHIM,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P012,Kedah,Jerai,SABRI BIN AZIT,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P013,Kedah,Sik,AHMAD TARMIZI BIN SULAIMAN,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
P014,Kedah,Merbok,MOHD NAZRI ABU HASSAN,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P015,Kedah,Sungai Petani,MOHAMMED TAUFIQ JOHARI,PKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P016,Kedah,Baling,HASSAN SAAD,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P017,Kedah,Padang Serai,AZMAN BIN NASRUDIN,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P018,Kedah,Kulim Bandar Baharu,ROSLAN HASHIM,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P019,Kelantan,Tumpat,MUMTAZ BINTI MD. NAWI,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P020,Kelantan,Pengkalan Chepa,AHMAD MARZUK BIN SHAARY,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P021,Kelantan,Kota Bharu,TAKIYUDDIN BIN HASSAN,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P022,Kelantan,Pasir Mas,AHMAD FADHLI BIN SHAARI,PAS,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P023,Kelantan,Rantau Panjang,SITI ZAILAH BINTI MOHD YUSOFF,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P024,Kelantan,Kubang Kerian,TUAN IBRAHIM BIN TUAN MAN,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P025,Kelantan,Bachok,MOHD SYAHIR BIN CHE SULAIMAN,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P026,Kelantan,Ketereh,KHLIR MOHD NOR,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P027,Kelantan,Tanah Merah,IKMAL HISHAM BIN ABDUL AZIZ,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P028,Kelantan,Pasir Puteh,NIK MUHAMMAD ZAWAWI BIN SALLEH,PAS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P029,Kelantan,Machang,WAN AHMAD FAYHSAL BIN WAN AHMAD KAMAL,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P030,Kelantan,Jeli,ZAHARI KECHIK,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P031,Kelantan,Kuala Krai,ABDUL LATIFF BIN ABDUL RAHMAN,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P032,Kelantan,Gua Musang,MOHD AZIZI BIN ABU NAIM,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P033,Terengganu,Besut,CHE MOHAMMAD ZULKIFLY JUSOH,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P034,Terengganu,Setiu,SHAHARIZUKIRNAIN BIN ABD KADIR,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3
P035,Terengganu,Kuala Nerus,ALIAS BIN RAZAK,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P036,Terengganu,Kuala Terengganu,AHMAD AMZAD BIN MOHAMED @ HASHIM,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P037,Terengganu,Marang,ABDUL HADI BIN AWANG,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P038,Terengganu,Hulu Terengganu,ROSOL BIN WAHID,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P039,Terengganu,Dungun,WAN HASSAN BIN MOHD RAMLI,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P040,Terengganu,Kemaman,CHE ALIAS BIN HAMID,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P041,Pulau Pinang,Kepala Batas,SITI MASTURA MUHAMMAD,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P042,Pulau Pinang,Tasek Gelugor,WAN SAIFULRUDDIN WAN JAN,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P043,Pulau Pinang,Bagan,LIM GUAN ENG,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P044,Pulau Pinang,Permatang Pauh,MUHAMMAD FAWWAZ MAT JAN,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P045,Pulau Pinang,Bukit Mertajam,SIM CHEE KEONG,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P046,Pulau Pinang,Batu Kawan,CHOW KON YEOW,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P047,Pulau Pinang,Nibong Tebal,FADHLINA SIDDIQ,PKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P048,Pulau Pinang,Bukit Bendera,SYERLEENA ABDUL RASHID,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P049,Pulau Pinang,Tanjong,LIM HUI YING,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P050,Pulau Pinang,Jelutong,SANISVARA NETHAJI RAYER A/L RAJAJI,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P051,Pulau Pinang,Bukit Gelugor,RAMKARPAL SINGH A/L KARPAL SINGH,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P052,Pulau Pinang,Bayan Baru,SIM TZE TZIN,PKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P053,Pulau Pinang,Balik Pulau,MUHAMMAD BAKHTIAR BIN WAN CHIK,PKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P054,Perak,Gerik,FATHUL HUZIR AYOB,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P055,Perak,Lenggong,SHAMSUL ANUAR BIN NASARAH,UMNO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P056,Perak,Larut,HAMZAH BIN ZAINUDIN,BERSATU,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
P057,Perak,Parit Buntar,MOHD MISBAHUL MUNIR MASDUKI,PAS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P058,Perak,Bagan Serai,IDRIS BIN AHMAD,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P059,Perak,Bukit Gantang,SYED ABU HUSSIN BIN HAFIZ SYED ABDUL FASAL,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P060,Perak,Taiping,WONG KAH WOH,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P061,Perak,Padang Rengas,AZAHARI HASAN,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P062,Perak,Sungai Siput,KESAVAN A/L SUBRAMANIAM,PKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P063,Perak,Tambun,ANWAR BIN IBRAHIM,PKR,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
P064,Perak,Ipoh Timur,LEE CHUAN HOW,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P065,Perak,Ipoh Barat,M. KULASEGARAN A/L V. MURUGESON,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P066,Perak,Batu Gajah,SIVAKUMAR A/L VARATHARAJU NAIDU,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P067,Perak,Kuala Kangsar,ISKANDAR DZULKARNAIN ABDUL KHALID,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P068,Perak,Beruas,NGEH KOO HAM,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P069,Perak,Parit,MUHAMMAD ISMI MAT TAIB,PAS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P070,Perak,Kampar,CHONG ZHEMIN,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P071,Perak,Gopeng,TAN KAR HING,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P072,Perak,Tapah,SARAVANAN A/L MURUGAN,MIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P073,Perak,Pasir Salak,JAMALUDIN YAHYA,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P074,Perak,Lumut,NORDIN AHMAD ISMAIL,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P075,Perak,Bagan Datuk,AHMAD ZAHID BIN HAMIDI,UMNO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P076,Perak,Teluk Intan,NGA KOR MING,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P077,Perak,Tanjong Malim,CHANG LIH KANG,PKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P078,Pahang,Cameron Highlands,RAMLI BIN DATO' MOHD NOR,UMNO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P079,Pahang,Lipis,ABDUL RAHMAN BIN MOHAMAD,UMNO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P080,Pahang,Raub,CHOW YU HUI,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P081,Pahang,Jerantut,KHAIRIL NIZAM BIN KHIRUDIN,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P082,Pahang,Indera Mahkota,SAIFUDDIN BIN ABDULLAH,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P083,Pahang,Kuantan,WAN RAZALI BIN WAN NOR,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P084,Pahang,Paya Besar,MOHD SHAHAR BIN ABDULLAH,UMNO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P085,Pahang,Pekan,SH MOHAMED PUZI SH ALI,UMNO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P086,Pahang,Maran,ISMAIL BIN ABD. MUTTALIB,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P087,Pahang,Kuala Krau,KAMAL ASHAARI,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P088,Pahang,Temerloh,SALAMIAH MOHD NOR,PAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P089,Pahang,Bentong,YOUNG SYEFURA OTHMAN,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P090,Pahang,Bera,ISMAIL SABRI BIN YAAKOB,UMNO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P091,Pahang,Rompin,ABDUL KHALIB ABDULLAH,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P092,Selangor,Sabak Bernam,KALAM BIN SALAN,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P093,Selangor,Sungai Besar,MUSLIMIN BIN YAHAYA,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P094,Selangor,Hulu Selangor,MOHD HASNIZAN HARUN,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P095,Selangor,Tanjong Karang,ZULKAFPERI HANAPI,BERSATU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P096,Selangor,Kuala Selangor,DZULKEFLY BIN AHMAD,AMANAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
P097,Selangor,Selayang,WILLIAM LEONG JEE KEEN,PKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P098,Selangor,Gombak,AMIRUDIN BIN SHARI,PKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P099,Selangor,Ampang,RODZIAH BINTI ISMAIL,PKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P100,Selangor,Pandan,MOHD RAFIZI BIN RAMLI,PKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P101,Selangor,Hulu Langat,MOHD SANY HAMZAN,AMANAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
P102,Selangor,Bangi,SYAHREDZAN JOHAN,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P103,Selangor,Puchong,YEO BEE YIN,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P104,Selangor,Subang,WONG CHEN,PKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P105,Selangor,Petaling Jaya,LEE CHEAN CHUNG,PKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P106,Selangor,Damansara,GOBIND SINGH DEO,DAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P107,Selangor,Sungai Buloh,RAMANAN RAMAKRISHNAN,PKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P108,Selangor,Shah Alam,AZLI YUSOF,AMANAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
